gfid,state,district,village,lon,lat,wheat
72001,Madhya Pradesh ,Dewas ,VijayaganjMandi,75.96199,23.218479,0
72002,Madhya Pradesh ,Dewas ,VijayaganjMandi,75.967369,23.216789,0
72003,Madhya Pradesh ,Dewas ,VijayaganjMandi,75.969818,23.21591,1
72004,Madhya Pradesh ,Dewas ,VijayaganjMandi,75.965042,23.220369,0
72005,Madhya Pradesh ,Dewas ,VijayaganjMandi,75.965652,23.2246,0
72006,Madhya Pradesh ,Dewas ,VijayaganjMandi,75.963303,23.226139,1
72007,Madhya Pradesh ,Dewas ,VijayaganjMandi,75.961967,23.223129,0
72008,Madhya Pradesh ,Dewas ,GadhePipliya,75.983673,22.935181,1
72009,Madhya Pradesh ,Dewas ,VijayaganjMandi,75.951988,23.22382,1
72010,Madhya Pradesh ,Dewas ,VijayaganjMandi,75.956139,23.225809,1
72011,Madhya Pradesh ,Dewas ,GadhesyaPipliya,75.984589,22.934521,0
72012,Madhya Pradesh ,Dewas ,Dattotar,75.951897,23.234329,0
72013,Madhya Pradesh ,Dewas ,Dattotar,75.953537,23.236851,1
72014,Madhya Pradesh ,Dewas ,Dattotar,75.952553,23.238501,0
72015,Madhya Pradesh ,Dewas ,Dattotar,75.951469,23.245859,0
72016,Madhya Pradesh ,Dewas ,Dattotar,75.950882,23.24839,0
72017,Madhya Pradesh ,Dewas ,Dattotar,75.953262,23.253771,0
72018,Madhya Pradesh ,Dewas ,Hawankhedi,75.973717,22.938881,0
72019,Madhya Pradesh ,Dewas ,Dattotar,75.95182,23.254971,0
72020,Madhya Pradesh ,Dewas ,Dattotar,75.953331,23.256411,1
72021,Madhya Pradesh ,Dewas ,Rajoda,76.08712,22.95752,0
72022,Madhya Pradesh ,Dewas ,Dattotar,75.95298,23.2607,1
72023,Madhya Pradesh ,Dewas ,Hawankhedi,75.974113,22.938881,1
72024,Madhya Pradesh ,Dewas ,Dattotar,75.953583,23.265421,1
72025,Madhya Pradesh ,Dewas ,SunvaniGopal,75.950256,23.27174,0
72026,Madhya Pradesh ,Dewas ,Sonktch,76.364563,22.9806,1
72027,Madhya Pradesh ,Dewas ,SunwaniGopal,75.946701,23.26947,0
72028,Madhya Pradesh ,Dewas ,SunvaniGopal,75.950562,23.274561,0
72029,Madhya Pradesh ,Dewas ,SunwaniGopal,75.951462,23.27915,1
72030,Madhya Pradesh ,Dewas ,Pushpgiri,76.364464,22.98134,0
72031,Madhya Pradesh ,Dewas ,SunnwaniGopal,75.950012,23.279831,0
72032,Madhya Pradesh ,Dewas ,SunwaniGopal,75.952103,23.28227,1
72033,Madhya Pradesh ,Dewas ,Hawankhedi,75.969658,22.941401,0
72034,Madhya Pradesh ,Dewas ,SunwaniGopal,75.950539,23.286119,0
72035,Madhya Pradesh ,Dewas ,SunwaniGopal,75.948929,23.28389,1
72036,Madhya Pradesh ,Dewas ,Birgod,76.133904,23.08009,1
72037,Madhya Pradesh ,Dewas ,SunwaniGopal,75.950363,23.28426,0
72038,Madhya Pradesh ,Dewas ,SunwaniGopal,75.952599,23.279779,1
72039,Madhya Pradesh ,Dewas ,Khedi,76.365982,22.99519,1
72040,Madhya Pradesh ,Dewas ,Sunwani,75.954971,23.279961,1
72041,Madhya Pradesh ,Dewas ,SunwaniGopal,75.957207,23.280729,1
72042,Madhya Pradesh ,Dewas ,Khajuriya,76.367592,23.02873,0
72043,Madhya Pradesh ,Dewas ,GadhesyaPipliya,75.988953,22.936279,0
72044,Madhya Pradesh ,Dewas ,Gandravpuri,76.366562,23.028999,1
72045,Madhya Pradesh ,Dewas ,Javasiya,75.960869,23.28294,0
72046,Madhya Pradesh ,Dewas ,Jawasiya,75.959831,23.284519,1
72047,Madhya Pradesh ,Dewas ,Berakhidi,76.377434,23.069281,1
72048,Madhya Pradesh ,Dewas ,Jawasiya,75.961838,23.28554,1
72049,Madhya Pradesh ,Dewas ,Jamgod,76.378616,23.06949,0
72050,Madhya Pradesh ,Dewas ,Jawasiya,75.960876,23.289061,1
72051,Madhya Pradesh ,Dewas ,Jawasiya,75.964333,23.28919,1
72052,Madhya Pradesh ,Dewas ,Jawasiya,75.967628,23.288811,0
72053,Madhya Pradesh ,Dewas ,Jawasiya,75.968689,23.29071,0
72054,Madhya Pradesh ,Dewas ,Jawasiya,75.973289,23.2939,1
72055,Madhya Pradesh ,Dewas ,Jawasiya,75.973518,23.29595,0
72056,Madhya Pradesh ,Dewas ,Jawasiya,75.976662,23.299311,0
72057,Madhya Pradesh ,Dewas ,Jawasiya,75.978172,23.300579,1
72058,Madhya Pradesh ,Dewas ,Jawasiya,75.971909,23.29575,0
72059,Madhya Pradesh ,Dewas ,Dattotar,75.9543,23.25066,1
72060,Madhya Pradesh ,Dewas ,Kalma,76.132217,23.08173,1
72061,Madhya Pradesh ,Dewas ,Kalma,76.131348,23.083179,1
72062,Madhya Pradesh ,Dewas ,Kalma,76.127869,23.083191,1
72063,Madhya Pradesh ,Dewas ,Kalma,76.125862,23.081989,0
72064,Madhya Pradesh ,Dewas ,Kalma,76.123878,23.082911,0
72065,Madhya Pradesh ,Dewas ,Kalma,76.123611,23.084869,0
72066,Madhya Pradesh ,Dewas ,Kalma,76.122231,23.08189,0
72067,Madhya Pradesh ,Dewas ,Calma,76.120598,23.084379,1
72068,Madhya Pradesh ,Dewas ,Calma,76.144569,23.085329,0
72069,Madhya Pradesh ,Dewas ,Pirpaldiya,76.445518,23.16716,0
72070,Madhya Pradesh ,Dewas ,Calma,76.143356,23.086941,1
72071,Madhya Pradesh ,Dewas ,Calma,76.134979,23.08498,1
72072,Madhya Pradesh ,Dewas ,Dhandheda,76.47113,23.146509,1
72073,Madhya Pradesh ,Dewas ,Pipalrava,76.470383,23.14633,0
72074,Madhya Pradesh ,Dewas ,TonkKala,76.151291,23.11425,0
72075,Madhya Pradesh ,Dewas ,TonkKala,76.152687,23.115271,1
72076,Madhya Pradesh ,Dewas ,NipaniyaHurHur,76.485321,23.1455,0
72077,Madhya Pradesh ,Dewas ,Ghichlay,76.488068,23.14257,0
72078,Madhya Pradesh ,Dewas ,TonkKala,76.154762,23.11508,1
72079,Madhya Pradesh ,Dewas ,TonkKala,76.158539,23.11577,1
72080,Madhya Pradesh ,Dewas ,TonkKala,76.157928,23.11227,1
72081,Madhya Pradesh ,Dewas ,TonkKala,76.160263,23.11482,0
72082,Madhya Pradesh ,Dewas ,TonKala,76.161301,23.11635,0
72083,Madhya Pradesh ,Dewas ,TonkKala,76.162376,23.11623,1
72084,Madhya Pradesh ,Dewas ,Lakumdi,76.490334,23.14109,0
72085,Madhya Pradesh ,Dewas ,Harnavda,76.176521,23.1147,0
72086,Madhya Pradesh ,Dewas ,Harnavda,76.17865,23.11623,0
72087,Madhya Pradesh ,Dewas ,Surjana,76.436783,23.14691,1
72088,Madhya Pradesh ,Dewas ,Nevri,76.426811,23.14753,1
72089,Madhya Pradesh ,Dewas ,Harnawada,76.182472,23.115231,1
72090,Madhya Pradesh ,Dewas ,Harnawada,76.183769,23.117149,1
72091,Madhya Pradesh ,Dewas ,Aser,76.412697,23.143061,1
72092,Madhya Pradesh ,Dewas ,Harnawada,76.182602,23.119579,1
72093,Madhya Pradesh ,Dewas ,Donta,76.413948,23.14327,1
72094,Madhya Pradesh ,Dewas ,Harnawda,76.185463,23.119249,0
72095,Madhya Pradesh ,Dewas ,Patadiya,76.414589,23.14332,0
72096,Madhya Pradesh ,Dewas ,Harnawda,76.186836,23.11867,1
72097,Madhya Pradesh ,Dewas ,Harnawda,76.188553,23.11619,0
72098,Madhya Pradesh ,Dewas ,Murviya,76.454941,23.14307,1
72099,Madhya Pradesh ,Dewas ,Harnawda,76.190948,23.11858,1
72100,Madhya Pradesh ,Dewas ,Harnawda,76.185883,23.11194,0
72101,Madhya Pradesh ,Dewas ,Harnawda,76.188004,23.11195,0
72102,Madhya Pradesh ,Dewas ,Harnawda,76.190903,23.11054,0
72103,Madhya Pradesh ,Dewas ,Harnawda,76.192238,23.107639,1
72104,Madhya Pradesh ,Dewas ,TonkKala,76.142036,23.117611,0
72105,Madhya Pradesh ,Dewas ,TonkKala,76.144562,23.11862,0
72106,Madhya Pradesh ,Dewas ,TonkKala,76.146446,23.12052,1
72107,Madhya Pradesh ,Dewas ,Chhidawad,76.1483,23.13674,1
72108,Madhya Pradesh ,Dewas ,Chidawad,76.148521,23.138201,1
72109,Madhya Pradesh ,Dewas ,Chidawad,76.146057,23.14485,1
72110,Madhya Pradesh ,Dewas ,Chidawad,76.14463,23.14258,0
72111,Madhya Pradesh ,Dewas ,Chidawad,76.14373,23.143999,1
72112,Madhya Pradesh ,Dewas ,TonkKhurdChidabad,76.14241,23.140989,0
72113,Madhya Pradesh ,Dewas ,TonkKhurdChidabad,76.140678,23.141359,0
72114,Madhya Pradesh ,Dewas ,TonkKhurdChidabad,76.149437,23.14677,1
72115,Madhya Pradesh ,Dewas ,TonkKhurdChidabad,76.150978,23.1458,0
72116,Madhya Pradesh ,Dewas ,TonkKhurdChidabad,76.1502,23.14193,0
72117,Madhya Pradesh ,Dewas ,TonkKhurdChidawad,76.149437,23.13471,0
72118,Madhya Pradesh ,Dewas ,Tonkala,76.142792,23.104259,0
72119,Madhya Pradesh ,Dewas ,Binjana,75.992233,22.934669,1
72120,Madhya Pradesh ,Dewas ,BarodPipliya,75.968491,22.94512,1
72121,Madhya Pradesh ,Dewas ,BarodPipliya,75.967628,22.94474,0
72122,Madhya Pradesh ,Dewas ,BarodPipliya,75.965683,22.947121,1
72123,Madhya Pradesh ,Dewas ,BarodPipliya,75.966522,22.947741,0
72124,Madhya Pradesh ,Dewas ,BarodPipliya,75.965714,22.950001,0
72125,Madhya Pradesh ,Dewas ,BarodPipliya,75.961029,22.95079,1
72126,Madhya Pradesh ,Dewas ,BarodPipliya,75.957237,22.949551,0
72127,Madhya Pradesh ,Dewas ,BarodPipliya,75.957253,22.949249,0
72128,Madhya Pradesh ,Dewas ,BagliBhamori,76.279579,22.71768,0
72129,Madhya Pradesh ,Dewas ,BagliBhamori,76.280342,22.716021,0
72130,Madhya Pradesh ,Dewas ,BagliBhamori,76.2826,22.718121,0
72131,Madhya Pradesh ,Dewas ,Rupakhedi,75.958878,22.95785,0
72132,Madhya Pradesh ,Dewas ,Rupakhedi,75.959038,22.95853,0
72133,Madhya Pradesh ,Dewas ,BagliBhamori,76.28186,22.718821,0
72134,Madhya Pradesh ,Dewas ,BagliBhamori,76.285233,22.72019,0
72135,Madhya Pradesh ,Dewas ,BagliBhamori,76.284317,22.721809,1
72136,Madhya Pradesh ,Dewas ,Rupakhedi,75.961906,22.96534,0
72137,Madhya Pradesh ,Dewas ,BagliBhamori,76.283203,22.71726,0
72138,Madhya Pradesh ,Dewas ,BagliBhamori,76.28476,22.715811,1
72139,Madhya Pradesh ,Dewas ,BagliBhamori,76.287292,22.715031,1
72140,Madhya Pradesh ,Dewas ,BagliBhamori,76.290482,22.714991,1
72141,Madhya Pradesh ,Dewas ,BagliEklera,76.305542,22.721979,1
72142,Madhya Pradesh ,Dewas ,BagliEklera,76.302322,22.72213,1
72143,Madhya Pradesh ,Dewas ,BagliEklera,76.299873,22.720869,1
72144,Madhya Pradesh ,Dewas ,BagliEklera,76.299911,22.719959,0
72145,Madhya Pradesh ,Dewas ,BagliEklera,76.299469,22.71888,0
72146,Madhya Pradesh ,Dewas ,BagliEklera,76.3013,22.717939,0
72147,Madhya Pradesh ,Dewas ,Aat,75.935509,22.99061,0
72148,Madhya Pradesh ,Dewas ,BagliEklera,76.300598,22.716,0
72149,Madhya Pradesh ,Dewas ,BagliEklera,76.299438,22.71718,0
72150,Madhya Pradesh ,Dewas ,BagliEklera,76.299248,22.71553,0
72151,Madhya Pradesh ,Dewas ,Aat,75.943062,22.98374,0
72152,Madhya Pradesh ,Dewas ,BagliEklera,76.302193,22.71393,1
72153,Madhya Pradesh ,Dewas ,BagliChapda,76.30883,22.709049,1
72154,Madhya Pradesh ,Dewas ,BagliChapda,76.310699,22.706551,1
72155,Madhya Pradesh ,Dewas ,BagliChapda,76.316719,22.70561,1
72156,Madhya Pradesh ,Dewas ,BagliChapda,76.319206,22.705259,1
72157,Madhya Pradesh ,Dewas ,BagliChapda,76.326424,22.70656,1
72158,Madhya Pradesh ,Dewas ,BagliChapda,76.328888,22.70715,0
72159,Madhya Pradesh ,Dewas ,BagliChapda,76.331177,22.707621,0
72160,Madhya Pradesh ,Dewas ,BagliChapda,76.321091,22.702869,0
72161,Madhya Pradesh ,Dewas ,BagliChapda,76.320412,22.701019,1
72162,Madhya Pradesh ,Dewas ,BagliChapda,76.322662,22.69982,0
72163,Madhya Pradesh ,Dewas ,BagliChapda,76.323196,22.69759,0
72164,Madhya Pradesh ,Dewas ,BagliGunera,76.325218,22.694901,0
72165,Madhya Pradesh ,Dewas ,BagliGunera,76.327347,22.692539,1
72166,Madhya Pradesh ,Dewas ,BagliNevri,76.327316,22.68977,1
72167,Madhya Pradesh ,Dewas ,Gunri,76.327629,22.68844,0
72168,Madhya Pradesh ,Dewas ,BagliGunri,76.326012,22.6891,1
72169,Madhya Pradesh ,Dewas ,BagliGunri,76.326897,22.68755,1
72170,Madhya Pradesh ,Dewas ,BagliGunri,76.327469,22.685011,0
72171,Madhya Pradesh ,Dewas ,BagliNevri,76.329529,22.68589,0
72172,Madhya Pradesh ,Dewas ,BagliNevri,76.332619,22.6859,1
72173,Madhya Pradesh ,Dewas ,BagliNevri,76.330811,22.687281,0
72174,Madhya Pradesh ,Dewas ,BagliChapda,76.321571,22.69902,1
72175,Madhya Pradesh ,Dewas ,BagliEklera,76.302292,22.71114,1
72176,Madhya Pradesh ,Dewas ,BagliBamori,76.274872,22.715639,1
72177,Madhya Pradesh ,Dewas ,BagliBamori,76.273048,22.717079,1
72178,Madhya Pradesh ,Dewas ,Panda,75.96743,23.22806,1
72179,Madhya Pradesh ,Dewas ,Hatpipliya,76.318489,22.779619,1
72180,Madhya Pradesh ,Dewas ,Hatpipliya,76.31881,22.78088,0
72181,Madhya Pradesh ,Dewas ,Alri,76.135361,23.21645,1
72182,Madhya Pradesh ,Dewas ,Hatpipliya,76.317299,22.77846,0
72183,Madhya Pradesh ,Dewas ,Hatpipliya,76.319809,22.782829,1
72184,Madhya Pradesh ,Dewas ,Alri,76.136719,23.21607,1
72185,Madhya Pradesh ,Dewas ,KhuriyaBina,76.325623,22.79104,1
72186,Madhya Pradesh ,Dewas ,Alri,76.134438,23.21591,1
72187,Madhya Pradesh ,Dewas ,KhuriyaBina,76.327583,22.793171,0
72188,Madhya Pradesh ,Dewas ,KhuriyaBin,76.326721,22.79509,0
72189,Madhya Pradesh ,Dewas ,KhuriyaBina,76.328346,22.79361,0
72190,Madhya Pradesh ,Dewas ,KhuriyaBina,76.32943,22.79517,0
72191,Madhya Pradesh ,Dewas ,KhuriyaBina,76.329552,22.798321,1
72192,Madhya Pradesh ,Dewas ,KhuriyaBina,76.330856,22.79748,0
72193,Madhya Pradesh ,Dewas ,KhuriyaBina,76.332802,22.800119,0
72194,Madhya Pradesh ,Dewas ,Alri,76.134102,23.21665,0
72195,Madhya Pradesh ,Dewas ,KhuriyaBina,76.331558,22.785,1
72196,Madhya Pradesh ,Dewas ,Alri,76.135147,23.215429,0
72197,Madhya Pradesh ,Dewas ,KhuriyaBina,76.333427,22.78319,1
72198,Madhya Pradesh ,Dewas ,KhuriyaBina,76.337708,22.7805,1
72199,Madhya Pradesh ,Dewas ,Alri,76.137306,23.21394,1
72200,Madhya Pradesh ,Dewas ,HatpipliyaPilavli,76.344467,22.771851,1
72201,Madhya Pradesh ,Dewas ,HatpipliyaPilavli,76.344307,22.770941,0
72202,Madhya Pradesh ,Dewas ,Alri,76.141724,23.211491,1
72203,Madhya Pradesh ,Dewas ,Alri,76.141457,23.212749,0
72204,Madhya Pradesh ,Dewas ,HatpipliyaPilavli,76.344803,22.769979,1
72205,Madhya Pradesh ,Dewas ,HatpipliyaPilavli,76.346916,22.764709,1
72206,Madhya Pradesh ,Dewas ,HatpipliyaPilavli,76.348259,22.7651,0
72207,Madhya Pradesh ,Dewas ,HatpipliyaPilavli,76.351433,22.764429,0
72208,Madhya Pradesh ,Dewas ,HatpipliyaPilavli,76.351852,22.76351,0
72209,Madhya Pradesh ,Dewas ,Alri,76.148697,23.208851,0
72210,Madhya Pradesh ,Dewas ,HatpipliyaPilavli,76.357384,22.765329,0
