gfid,state,district,village,lon,lat,wheat
72211,Madhya Pradesh ,Dewas ,Alri,76.149521,23.21723,0
72212,Madhya Pradesh ,Dewas ,HatpipliyaPilavli,76.352966,22.762091,1
72213,Madhya Pradesh ,Dewas ,HatpipliyaPilavli,76.352211,22.76203,0
72214,Madhya Pradesh ,Dewas ,HatpipliyaBilavli,76.37085,22.763519,1
72215,Madhya Pradesh ,Dewas ,HatpipliyaBilavli,76.37751,22.761431,1
72216,Madhya Pradesh ,Dewas ,HatpipliyaBilavli,76.377022,22.761009,1
72217,Madhya Pradesh ,Dewas ,HatpipliyaBilavli,76.376572,22.761459,0
72218,Madhya Pradesh ,Dewas ,Kareli,76.152832,23.211729,1
72219,Madhya Pradesh ,Dewas ,Khareli,76.15406,23.210649,0
72220,Madhya Pradesh ,Dewas ,HatpipliyaBilavli,76.380386,22.761,1
72221,Madhya Pradesh ,Dewas ,HatpipliyaBilavli,76.380013,22.759809,0
72222,Madhya Pradesh ,Dewas ,HatpipliyaBilavli,76.378899,22.758539,1
72223,Madhya Pradesh ,Dewas ,Kareli,76.175613,23.21096,1
72224,Madhya Pradesh ,Dewas ,Khareli,76.175919,23.20962,0
72225,Madhya Pradesh ,Dewas ,Khareli,76.179878,23.2097,0
72226,Madhya Pradesh ,Dewas ,Kareli,76.179314,23.21092,1
72227,Madhya Pradesh ,Dewas ,HatpipliyaBilavli,76.381462,22.76059,0
72228,Madhya Pradesh ,Dewas ,Kareli,76.18792,23.209169,1
72229,Madhya Pradesh ,Dewas ,HatpipliyaBilavli,76.381523,22.75935,0
72230,Madhya Pradesh ,Dewas ,HatpipliyaBilavli,76.38575,22.759171,1
72231,Madhya Pradesh ,Dewas ,Khareli,76.194641,23.20402,0
72232,Madhya Pradesh ,Dewas ,HatpipliyaSamli,76.39357,22.75359,0
72233,Madhya Pradesh ,Dewas ,Khareli,76.193962,23.201639,0
72234,Madhya Pradesh ,Dewas ,HatpipliyaSamgi,76.397186,22.75251,0
72235,Madhya Pradesh ,Dewas ,HatpipliyaSamgi,76.398972,22.75136,1
72236,Madhya Pradesh ,Dewas ,Khareli,76.19548,23.20079,0
72237,Madhya Pradesh ,Dewas ,HatpipliyaSamgiKelod,76.403191,22.747339,1
72238,Madhya Pradesh ,Dewas ,Kareli,76.19603,23.197439,1
72239,Madhya Pradesh ,Dewas ,Khareli,76.19619,23.195971,0
72240,Madhya Pradesh ,Dewas ,Khareli,76.195343,23.195959,1
72241,Madhya Pradesh ,Dewas ,HatpipliyaSamgi,76.391998,22.75462,1
72242,Madhya Pradesh ,Dewas ,HatpipliyaSamgi,76.390846,22.75552,1
72243,Madhya Pradesh ,Dewas ,HatpipliyaSamgi,76.391006,22.75654,1
72244,Madhya Pradesh ,Dewas ,HatpipliyaSamgi,76.388603,22.757,0
72245,Madhya Pradesh ,Dewas ,Khareli,76.196831,23.195551,0
72246,Madhya Pradesh ,Dewas ,HatpipliyaSamgi,76.388649,22.75761,0
72247,Madhya Pradesh ,Dewas ,HatpipliyaSamgi,76.38736,22.758539,1
72248,Madhya Pradesh ,Dewas ,HatpipliyaSamgi,76.38504,22.759701,0
72249,Madhya Pradesh ,Dewas ,Paanda,76.20668,23.18376,1
72250,Madhya Pradesh ,Dewas ,Hatpipliya,76.302406,22.756701,0
72251,Madhya Pradesh ,Dewas ,Paanda,76.203796,23.184971,1
72252,Madhya Pradesh ,Dewas ,Hatpipliya,76.301781,22.7528,0
72253,Madhya Pradesh ,Dewas ,Panda,76.211441,23.17959,0
72254,Madhya Pradesh ,Dewas ,Hatpipliya,76.304047,22.7505,1
72255,Madhya Pradesh ,Dewas ,Hatpipliya,76.305138,22.75025,0
72256,Madhya Pradesh ,Dewas ,Amina,76.254311,23.157301,1
72257,Madhya Pradesh ,Dewas ,Amuna,76.254349,23.158119,0
72258,Madhya Pradesh ,Dewas ,Amuna,76.250511,23.15613,0
72259,Madhya Pradesh ,Dewas ,Amuna,76.250526,23.15395,1
72260,Madhya Pradesh ,Dewas ,Amuna,76.249733,23.15164,0
72261,Madhya Pradesh ,Dewas ,Amuna,76.250488,23.14941,1
72262,Madhya Pradesh ,Dewas ,Amuna,76.260468,23.146299,0
72263,Madhya Pradesh ,Dewas ,Amuna,76.263268,23.14661,1
72264,Madhya Pradesh ,Dewas ,Amuna,76.267097,23.14785,0
72265,Madhya Pradesh ,Dewas ,Amuna,76.269028,23.14673,1
72266,Madhya Pradesh ,Dewas ,Amona,76.27198,23.14752,1
72267,Madhya Pradesh ,Dewas ,Amuna,76.270477,23.147881,0
72268,Madhya Pradesh ,Dewas ,Amuna,76.274071,23.14838,0
72269,Madhya Pradesh ,Dewas ,Amona,76.274597,23.145981,1
72270,Madhya Pradesh ,Dewas ,Amuna,76.283508,23.14547,1
72271,Madhya Pradesh ,Dewas ,Sekali,76.275421,23.139339,1
72272,Madhya Pradesh ,Dewas ,Shkli,76.274567,23.138781,0
72273,Madhya Pradesh ,Dewas ,KshipraDasheraMedan,75.986122,22.905729,1
72274,Madhya Pradesh ,Dewas ,KshipraDasheraMedan,75.98671,22.90694,0
72275,Madhya Pradesh ,Dewas ,KshipraDasheraMedan,75.985382,22.90752,0
72276,Madhya Pradesh ,Dewas ,Sehkli,76.269699,23.14188,0
72277,Madhya Pradesh ,Dewas ,KshipraDasheraMedan,75.985771,22.90786,1
72278,Madhya Pradesh ,Dewas ,KshipraDasheraMedan,75.987091,22.90785,1
72279,Madhya Pradesh ,Dewas ,Kshipra,75.991119,22.909439,0
72280,Madhya Pradesh ,Dewas ,Sekali,76.270103,23.14415,1
72281,Madhya Pradesh ,Dewas ,KshipraSukliya,75.988647,22.896931,0
72282,Madhya Pradesh ,Dewas ,Shekli,76.27533,23.12816,0
72283,Madhya Pradesh ,Dewas ,Sekali,76.276421,23.12817,1
72284,Madhya Pradesh ,Dewas ,Sekali,76.274681,23.12594,1
72285,Madhya Pradesh ,Dewas ,Sehkli,76.274803,23.128071,0
72286,Madhya Pradesh ,Dewas ,Sehkli,76.273941,23.129129,0
72287,Madhya Pradesh ,Dewas ,LoharPipliya,75.99308,22.919609,0
72288,Madhya Pradesh ,Dewas ,LoharPipliya,75.992989,22.92135,1
72289,Madhya Pradesh ,Dewas ,LoharPipliya,75.994072,22.921301,0
72290,Madhya Pradesh ,Dewas ,Sekali,76.274048,23.12359,1
72291,Madhya Pradesh ,Dewas ,LoharPipliya,75.992279,22.9203,1
72292,Madhya Pradesh ,Dewas ,Sekali,76.273499,23.12039,1
72293,Madhya Pradesh ,Dewas ,Sekali,76.274368,23.119261,0
72294,Madhya Pradesh ,Dewas ,LoharPipliya,75.991852,22.916969,1
72295,Madhya Pradesh ,Dewas ,LoharPipliya,75.99128,22.915831,0
72296,Madhya Pradesh ,Dewas ,Sekali,76.27536,23.124769,1
72297,Madhya Pradesh ,Dewas ,LoharPipliya,75.987907,22.9149,1
72298,Madhya Pradesh ,Dewas ,LoharPipliya,75.987312,22.91555,0
72299,Madhya Pradesh ,Dewas ,Tungni,75.986221,22.91478,1
72300,Madhya Pradesh ,Dewas ,Tungni,75.985931,22.915751,1
72301,Madhya Pradesh ,Dewas ,Tungni,75.985382,22.91497,0
72302,Madhya Pradesh ,Dewas ,Tungni,75.984627,22.91518,1
72303,Madhya Pradesh ,Dewas ,LasudiyaKulmi,76.250099,23.204109,1
72304,Madhya Pradesh ,Dewas ,LasuldiyaKulmi,76.250519,23.20241,0
72305,Madhya Pradesh ,Dewas ,LasuldiyaKulmi,76.248169,23.20705,0
72306,Madhya Pradesh ,Dewas ,LasudiyaKulmi,76.246239,23.20743,1
72307,Madhya Pradesh ,Dewas ,LasuldiyaKulmi,76.248322,23.21034,0
72308,Madhya Pradesh ,Dewas ,LasudiyaKulmi,76.251244,23.210661,1
72309,Madhya Pradesh ,Dewas ,LasuldiyaKulmi,76.25338,23.212061,0
72310,Madhya Pradesh ,Dewas ,LasudiyaKulmi,76.254829,23.213221,1
72311,Madhya Pradesh ,Dewas ,LasuldiyaKulmi,76.263191,23.21578,0
72312,Madhya Pradesh ,Dewas ,LasudiyaKulmi,76.264008,23.21557,1
72313,Madhya Pradesh ,Dewas ,LasuldiyaKulmi,76.263786,23.217501,0
72314,Madhya Pradesh ,Dewas ,LasudiyaKulmi,76.263802,23.21817,1
72315,Madhya Pradesh ,Dewas ,LasudiyaKulmi,76.264481,23.218969,1
72316,Madhya Pradesh ,Dewas ,LasuldiyaKulmi,76.263733,23.220449,0
72317,Madhya Pradesh ,Dewas ,LasudiyaKulmi,76.263077,23.220671,0
72318,Madhya Pradesh ,Dewas ,LasuldiyaKulmi,76.264359,23.221479,0
72319,Madhya Pradesh ,Dewas ,Updi,76.233223,23.217211,1
72320,Madhya Pradesh ,Dewas ,Upadi,76.231117,23.219259,0
72321,Madhya Pradesh ,Dewas ,Updi,76.230637,23.21888,1
72322,Madhya Pradesh ,Dewas ,Updi,76.230957,23.218161,1
72323,Madhya Pradesh ,Dewas ,Upadi,76.23037,23.22028,0
72324,Madhya Pradesh ,Dewas ,Updi,76.231934,23.220551,1
72325,Madhya Pradesh ,Dewas ,Upadi,76.226227,23.218611,0
72326,Madhya Pradesh ,Dewas ,Updi,76.229843,23.219561,1
72327,Madhya Pradesh ,Dewas ,Upadi,76.237312,23.21966,0
72328,Madhya Pradesh ,Dewas ,Upadi,76.233841,23.211889,0
72329,Madhya Pradesh ,Dewas ,Upadi,76.229591,23.213341,0
72330,Madhya Pradesh ,Dewas ,Updi,76.228981,23.21476,1
72331,Madhya Pradesh ,Dewas ,Khareli,76.194267,23.21059,1
72332,Madhya Pradesh ,Dewas ,Kareli,76.197182,23.206039,0
72333,Madhya Pradesh ,Dewas ,Khareli,76.197197,23.20503,1
72334,Madhya Pradesh ,Dewas ,Khareli,76.195099,23.20405,0
72335,Madhya Pradesh ,Dewas ,Khareli,76.197372,23.2024,1
72336,Madhya Pradesh ,Dewas ,Kareli,76.196571,23.20192,0
72337,Madhya Pradesh ,Dewas ,Khareli,76.195137,23.20623,1
72338,Madhya Pradesh ,Dewas ,Dunta,76.108109,23.2369,0
72339,Madhya Pradesh ,Dewas ,Donta,76.10907,23.23741,1
72340,Madhya Pradesh ,Dewas ,Donta,76.108124,23.23559,1
72341,Madhya Pradesh ,Dewas ,Donta,76.109779,23.235901,0
72342,Madhya Pradesh ,Dewas ,Donta,76.108994,23.233971,1
72343,Madhya Pradesh ,Dewas ,Donta,76.104248,23.23464,0
72344,Madhya Pradesh ,Dewas ,Donta,76.103943,23.23097,0
72345,Madhya Pradesh ,Dewas ,Donta,76.10141,23.22978,1
72346,Madhya Pradesh ,Dewas ,Donta,76.101051,23.222639,1
72347,Madhya Pradesh ,Dewas ,Donta,76.102547,23.22295,0
72348,Madhya Pradesh ,Dewas ,Donta,76.109558,23.21769,0
72349,Madhya Pradesh ,Dewas ,Donta,76.11071,23.216419,1
72350,Madhya Pradesh ,Dewas ,Donta,76.108368,23.21698,0
72351,Madhya Pradesh ,Dewas ,Donta,76.106567,23.21913,1
72352,Madhya Pradesh ,Dewas ,Dingroda,76.08831,23.230949,1
72353,Madhya Pradesh ,Dewas ,Dingroda,76.08815,23.231779,0
72354,Madhya Pradesh ,Dewas ,Dingroda,76.08667,23.22921,1
72355,Madhya Pradesh ,Dewas ,Dingroda,76.088829,23.230209,0
72356,Madhya Pradesh ,Dewas ,Dhingrada,76.088997,23.226049,1
72357,Madhya Pradesh ,Dewas ,Dingrota,76.085739,23.234541,1
72358,Madhya Pradesh ,Dewas ,Dingroda,76.086891,23.237249,0
72359,Madhya Pradesh ,Dewas ,Dingroda,76.086487,23.233629,1
72360,Madhya Pradesh ,Dewas ,Dingroda,76.09481,23.23378,1
72361,Madhya Pradesh ,Dewas ,Dingroda,76.09491,23.23283,1
72362,Madhya Pradesh ,Dewas ,Dingroda,76.094673,23.23089,1
72363,Madhya Pradesh ,Dewas ,Dingroda,76.09417,23.22954,1
72364,Madhya Pradesh ,Dewas ,Suklya,75.984947,22.89234,0
72365,Madhya Pradesh ,Dewas ,Suklya,75.984863,22.893061,0
72366,Madhya Pradesh ,Dewas ,Suklya,75.987846,22.89023,0
72367,Madhya Pradesh ,Dewas ,Suklya,75.990509,22.888741,1
72368,Madhya Pradesh ,Dewas ,Suklya,75.990273,22.889009,0
72369,Madhya Pradesh ,Dewas ,Suklya,75.989578,22.88756,0
72370,Madhya Pradesh ,Dewas ,Suklya,75.990356,22.886971,1
72371,Madhya Pradesh ,Dewas ,RanayalGadri,76.073517,23.16433,1
72372,Madhya Pradesh ,Dewas ,Ranaylgadri,76.071861,23.164881,0
72373,Madhya Pradesh ,Dewas ,Ranayalgadri,76.073662,23.16498,0
72374,Madhya Pradesh ,Dewas ,Ranayalgadri,76.073532,23.16157,0
72375,Madhya Pradesh ,Dewas ,Ranayalgadri,76.070633,23.15667,0
72376,Madhya Pradesh ,Dewas ,RanayalGadri,76.070343,23.15736,1
72377,Madhya Pradesh ,Dewas ,SunaniMahakal,75.993347,22.899599,0
72378,Madhya Pradesh ,Dewas ,Ranayalgadri,76.066261,23.15724,0
72379,Madhya Pradesh ,Dewas ,RanayalGadri,76.065933,23.15807,1
72380,Madhya Pradesh ,Dewas ,SunanaiMahakal,75.997787,22.90329,0
72381,Madhya Pradesh ,Dewas ,RanayalGadri,76.07695,23.16016,1
72382,Madhya Pradesh ,Dewas ,SunaniMahakal,75.996971,22.90299,1
72383,Madhya Pradesh ,Dewas ,RanayalGadri,76.077507,23.153509,1
72384,Madhya Pradesh ,Dewas ,Ranayalgadri,76.079567,23.153299,0
72385,Madhya Pradesh ,Dewas ,SunaniMahakal,75.999062,22.903681,1
72386,Madhya Pradesh ,Dewas ,SunaniMahakal,75.999519,22.90377,0
72387,Madhya Pradesh ,Dewas ,RanayalGadri,76.080109,23.151911,1
72388,Madhya Pradesh ,Dewas ,Ranayalgadri,76.082047,23.151751,0
72389,Madhya Pradesh ,Dewas ,RatanKhedi,76.086456,23.148991,1
72390,Madhya Pradesh ,Dewas ,Ratankhedi,76.08609,23.14789,0
72391,Madhya Pradesh ,Dewas ,RatanKhedi,76.088966,23.148239,1
72392,Madhya Pradesh ,Dewas ,Ratankhedi,76.089478,23.14798,0
72393,Madhya Pradesh ,Dewas ,SunwaniMahakal,76.003517,22.90085,0
72394,Madhya Pradesh ,Dewas ,SunwaniMahakal,76.00396,22.900681,0
72395,Madhya Pradesh ,Dewas ,SunwaniMahakal,76.003983,22.900921,0
72396,Madhya Pradesh ,Dewas ,Ratankhedi,76.090981,23.14616,0
72397,Madhya Pradesh ,Dewas ,RatanKhedi,76.095001,23.14292,1
72398,Madhya Pradesh ,Dewas ,Ratankhedi,76.09446,23.14113,0
72399,Madhya Pradesh ,Dewas ,LoharPiliya,75.992622,22.918159,0
72400,Madhya Pradesh ,Dewas ,RatanKhedi,76.098282,23.14389,1
72401,Madhya Pradesh ,Dewas ,Ratankhedi,76.098969,23.143169,0
72402,Madhya Pradesh ,Dewas ,RatanKhedi,76.101677,23.14477,1
72403,Madhya Pradesh ,Dewas ,Ratankhedi,76.099274,23.144609,0
72404,Madhya Pradesh ,Dewas ,RatanKhedi,76.105827,23.14467,1
72405,Madhya Pradesh ,Dewas ,Ratankhedi,76.103378,23.14448,0
72406,Madhya Pradesh ,Dewas ,LoharPiliya,75.993492,22.921301,0
72407,Madhya Pradesh ,Dewas ,RatanKhedi,76.108292,23.14509,1
72408,Madhya Pradesh ,Dewas ,Ratankhedi,76.106453,23.14505,0
72409,Madhya Pradesh ,Dewas ,LoharPiliya,75.99659,22.921049,1
72410,Madhya Pradesh ,Dewas ,Banasri,76.082382,23.138109,1
72411,Madhya Pradesh ,Dewas ,Banasri,76.084961,23.1401,0
72412,Madhya Pradesh ,Dewas ,Banasri,76.079849,23.13855,1
72413,Madhya Pradesh ,Dewas ,Banasri,76.078331,23.137911,0
72414,Madhya Pradesh ,Dewas ,Banasri,76.075684,23.136909,0
72415,Madhya Pradesh ,Dewas ,Banasri,76.0774,23.13533,1
72416,Madhya Pradesh ,Dewas ,Banasri,76.079903,23.134069,1
72417,Madhya Pradesh ,Dewas ,Banasri,76.08181,23.132931,0
72418,Madhya Pradesh ,Dewas ,Banasri,76.084412,23.13401,0
72419,Madhya Pradesh ,Dewas ,Banasri,76.084396,23.13084,1
72420,Madhya Pradesh ,Dewas ,Banasri,76.08625,23.131479,0
72421,Madhya Pradesh ,Dewas ,Banasri,76.086166,23.130951,1
72422,Madhya Pradesh ,Dewas ,Banasri,76.072182,23.136459,1
72423,Madhya Pradesh ,Dewas ,Banasri,76.072472,23.13588,0
72424,Madhya Pradesh ,Dewas ,Banasri,76.073898,23.135151,1
